District_ID,District_Name,Tehsil_ID,Tehsil_Name,RI_ID,RI_Name,Halka_ID,Halka_Name,Village_ID,Village_Name
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12330,12330 झरखेडी,63293,63293 भंवर (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12330,12330 झरखेडी,63305,63305 महुवाखेड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12330,12330 झरखेडी,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12334,12334 निपानिया,63198,63198 कोलूखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12334,12334 निपानिया,63255,63255 निपानिया (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12334,12334 निपानिया,63256,63256 निपानी (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12334,12334 निपानिया,63264,63264 परोलिया (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12334,12334 निपानिया,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63222,63222 गोपालपाड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63239,63239 डांगपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63242,63242 तुर्कीपाड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63260,63260 नूरपुराउर्फ़नयागांव (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63253,63253 नानूखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63262,63262 पचपाड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63278,63278 बरपाड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63285,63285 बालापुरा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,63345,63345 हफीजपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12335,12335 पचपाडा,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12345,12345 सेमली,63160,63160 अलीनगर उर्फ टूटी बरड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12345,12345 सेमली,63279,63279 बरवतखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12345,12345 सेमली,63317,63317 मोरेला (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12345,12345 सेमली,63318,63318 मोरेली (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12345,12345 सेमली,63338,63338 सेमली (चालु)
29,बाराँ,081,081 छबड़ा,3117,3117 निपानिया,12345,12345 सेमली,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63235,63235 जाला (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63243,63243 तेलनी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63249,63249 नगदा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63250,63250 नगदी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63267,63267 पीपलखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63268,63268 पीपलूसरहद (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63271,63271 फैजपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63283,63283 बामला (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63315,63315 मोतीपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,63337,63337 सेमलखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12332,12332 तेलनी,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63170,63170 इस्लामपुराउर्फ़पटपड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63186,63186 काबरखोह (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63203,63203 खालकपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63265,63265 पाली (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63290,63290 बिशनखेडा चैना (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63302,63302 मदनाखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63308,63308 माण्डूखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63330,63330 लपकना (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63336,63336 सुभानपुराउर्फ़हरिपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,63349,63349 हिगंलोट (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12336,12336 पाली,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63169,63169 इब्राहिमपुऱजदीद (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63178,63178 कडैयाचोर (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63190,63190 कुलीजरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63199,63199 खजूरी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63204,63204 खुरई (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63270,63270 फलिया (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63311,63311 मुडियाखेडा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,63322,63322 राजपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12337,12337 फलिया,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,63154,63154 अफजलपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,63213,63213 खेरखेडा लछमन (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,63229,63229 चांदपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,63247,63247 धींगाराडी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,63252,63252 नवाबपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,63258,63258 नीमखेड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,63347,63347 हानाहेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3118,3118 फलिया,12346,12346 हानाहेड़ी,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63162,63162 अहमदपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63181,63181 कडैयाहाट (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63195,63195 कोटड़ामेघनाथ (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63212,63212 खेरखेडा भूरा (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63216,63216 गांगनाखेडी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63310,63310 मुकन्दखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63321,63321 रसूलपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,63348,63348 हास्याखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12321,12321 कडैयाहाट,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12325,12325 गोडियामेहर,63221,63221 गोडियामेहर (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12325,12325 गोडियामेहर,63240,63240 ढीमरपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12325,12325 गोडियामेहर,63274,63274 बटावदापार (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12325,12325 गोडियामेहर,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63155,63155 अमानपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63159,63159 अरन्यापार (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63163,63163 आंकोदियापार (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63183,63183 कराडियापार (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63231,63231 चौकी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63241,63241 तीतरखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63254,63254 निजामखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63289,63289 बिशनखेड़ापार (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63294,63294 भटखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63314,63314 मोतीपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,63344,63344 हनुवतखेडापार (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12331,12331 तीतरखेड़ी,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,63266,63266 पीपलखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,63282,63282 बापचा (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,63292,63292 बोरखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,63304,63304 मवासाव्यास (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,63319,63319 मोहम्मदपुर (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,63324,63324 राहरोन (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,63339,63339 सेवनखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3119,3119 बापचा,12338,12338 बापचा,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12320,12320 कडैयावन,63177,63177 कडेयावन (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12320,12320 कडैयावन,63196,63196 कोटड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12320,12320 कडैयावन,63342,63342 सोलतपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12320,12320 कडैयावन,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63193,63193 केशोली (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63185,63185 कान्सल (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63187,63187 काल्याखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63206,63206 खेड़ला (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63215,63215 खोपर (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63223,63223 गोरखपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63269,63269 पीपल्याजागीर (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63286,63286 बावड़ीखेड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63300,63300 भोंरा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63326,63326 रीझंड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,63328,63328 रीझा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12323,12323 खोपर,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63165,63165 आनन्दपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63166,63166 आलमपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63176,63176 कडीखेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63197,63197 कोलूखेड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63244,63244 दीलोद (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63261,63261 नृसिंहपुरा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63291,63291 बीलखेड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63334,63334 सागोड़ा (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,63341,63341 सोनी (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12333,12333 दीलोद,001,001 डिजिटाइज्ड
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,63173,63173 उमरथना (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,63175,63175 कछावन (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,63208,63208 खेड़ी (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,63281,63281 बल्हारपुर (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,63313,63313 मूण्डला (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,63333,63333 शेखापुर (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,63346,63346 हलगना (चालु)
29,बाराँ,081,081 छबड़ा,3120,3120 मूण्डला,12344,12344 मूण्डला,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12227,12227 गगचाना,62505,62505 उदपुरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12227,12227 गगचाना,62536,62536 गगचाना (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12227,12227 गगचाना,62577,62577 नियाना (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12227,12227 गगचाना,62609,62609 बल्लूखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,62501,62501 आखाखेंड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,62504,62504 उतावली (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,62528,62528 खजुरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,62565,62565 दीगोदखालसा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,62572,62572 नयागांव मालखजूरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,62582,62582 परोल्या (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,62613,62613 बालापुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12233,12233 दीगोदखालसा,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,62516,62516 काजल्या (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,62544,62544 गूजरखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,62586,62586 पीथपुर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,62639,62639 मूंडकी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,62640,62640 मून्डाघटा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,62644,62644 मोहम्मदपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,62663,62663 सांखाजागीर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3076,3076 गगचाना,12237,12237 पीथपुर,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62518,62518 काल्पाजागीर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62523,62523 कोटडाभगवान (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62539,62539 गांगटी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62573,62573 नयापुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62585,62585 पातलापानी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62600,62600 बजरंगपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62606,62606 बरसत (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,62615,62615 बावडीखेडा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12224,12224 काल्पाजागीर,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12228,12228 गोरधनपुरा,62545,62545 गोरधनपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12228,12228 गोरधनपुरा,62563,62563 तूमडा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12228,12228 गोरधनपुरा,62589,62589 पीपलहेडा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12228,12228 गोरधनपुरा,62648,62648 राजपुराखालसा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12228,12228 गोरधनपुरा,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,62519,62519 कुण्डीखेडा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,62566,62566 देवरीजोध (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,62584,62584 पाडलिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,62588,62588 पीपलखेडी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,62605,62605 बरडावदा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,62610,62610 बांसखेडा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,62623,62623 भगवतपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12235,12235 देवरीजोध,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62503,62503 उचकपुरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62551,62551 चोकी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62564,62564 दांत का पानी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62594,62594 प्रेमपुरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62619,62619 बोरखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62659,62659 लाड़पुरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62660,62660 लाम्बाखेंड़ा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62672,62672 सेतकेलू (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62673,62673 सेवनिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3077,3077 गोरधनपुरा,12248,12248 सेतकेलू,62679,62679 हाड़ीखोह (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12229,12229 छीपाबडौद,62552,62552 छीपाबड़ौद (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12229,12229 छीपाबडौद,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12232,12232 ढोलम,62521,62521 केलखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12232,12232 ढोलम,62562,62562 ढोलम (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12232,12232 ढोलम,62616,62616 बिन्दाराड़ा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12232,12232 ढोलम,62645,62645 रतनपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12232,12232 ढोलम,62677,62677 हरनावदीजागीर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12232,12232 ढोलम,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12236,12236 पछाड़,62543,62543 गुलखेड़ी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12236,12236 पछाड़,62546,62546 गोविन्दपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12236,12236 पछाड़,62580,62580 पछाड़ (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12236,12236 पछाड़,62611,62611 बांसापुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12236,12236 पछाड़,62637,62637 मियाड़ा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12236,12236 पछाड़,62675,62675 हरनावदाजागीर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3078,3078 छीपाबडौद,12236,12236 पछाड़,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12222,12222 कचनारियाकला,62508,62508 कचनारियाकला (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12222,12222 कचनारियाकला,62529,62529 खडिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12222,12222 कचनारियाकला,62583,62583 पाटडी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12222,12222 कचनारियाकला,62661,62661 श्रीपुरा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12222,12222 कचनारियाकला,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62512,62512 करनीजागीर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62525,62525 कोलूखेड़ा (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62535,62535 खेऱखजुरिया (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62554,62554 झनझनी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62558,62558 टांडी (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62630,62630 मण्ड़ोला (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62651,62651 रामनगर (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,62670,62670 सूरजपुरामाल (चालु)
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12230,12230 झनझनी,001,001 डिजिटाइज्ड
29,बाराँ,082,082 छिपाबड़ोद,3079,3079 झनझनी,12243,12243 मानपुरा,62500,62500 अमृतखेड़ी (चालु)
